"date";"price_brl"
"2025-11-12";"2899.94"
"2025-11-12";"3022.87"
"2025-11-12";"3150.71"
"2025-11-12";"3499.00"
"2025-11-12";"3641.15"

"2025-11-13";"1568.49"
"2025-11-13";"1672.66"
"2025-11-13";"1795.59"
"2025-11-13";"1850.61"
"2025-11-13";"1903.76"
"2025-11-13";"2166.62"
"2025-11-13";"2720.32"
"2025-11-13";"2899.94"
"2025-11-13";"3022.87"
"2025-11-13";"3150.71"
"2025-11-13";"3277.04"
"2025-11-13";"3499.00"
"2025-11-13";"3641.15"

"2025-11-14";"1568.49"
"2025-11-14";"1618.29"
"2025-11-14";"1672.66"
"2025-11-14";"1720.00"
"2025-11-14";"1775.90"
"2025-11-14";"1795.59"
"2025-11-14";"1811.36"
"2025-11-14";"1832.95"
"2025-11-14";"1903.76"
"2025-11-14";"1955.88"
"2025-11-14";"1955.95"
"2025-11-14";"1987.78"
"2025-11-14";"2064.05"
"2025-11-14";"2118.56"
"2025-11-14";"2166.62"
"2025-11-14";"2324.90"
"2025-11-14";"2505.22"
"2025-11-14";"2674.90"
"2025-11-14";"2786.19"
"2025-11-14";"2974.90"
"2025-11-14";"3370.70"
"2025-11-14";"3499.00"
"2025-11-14";"3641.15"
"2025-11-14";"3745.20"

"2025-11-15";"1568.49"
"2025-11-15";"1618.29"
"2025-11-15";"1672.66"
"2025-11-15";"1720.00"
"2025-11-15";"1775.90"
"2025-11-15";"1795.59"
"2025-11-15";"1832.95"
"2025-11-15";"1903.76"
"2025-11-15";"1955.88"
"2025-11-15";"2064.05"
"2025-11-15";"2166.62"
"2025-11-15";"2925.49"
"2025-11-15";"3123.64"
"2025-11-15";"3277.04"
"2025-11-15";"3499.00"
"2025-11-15";"3641.15"

"2025-11-16";"1435.91"
"2025-11-16";"1530.07"
"2025-11-16";"1652.99"
"2025-11-16";"1720.00"
"2025-11-16";"1761.17"
"2025-11-16";"1832.95"
"2025-11-16";"1885.72"
"2025-11-16";"1955.88"
"2025-11-16";"2064.05"
"2025-11-16";"2166.62"
"2025-11-16";"2786.19"
"2025-11-16";"2974.90"
"2025-11-16";"3277.04"
"2025-11-16";"3499.00"
"2025-11-16";"3641.15"

"2025-11-17";"1435.91"
"2025-11-17";"1479.78"
"2025-11-17";"1530.07"
"2025-11-17";"1569.72"
"2025-11-17";"1623.90"
"2025-11-17";"1652.99"
"2025-11-17";"1761.17"
"2025-11-17";"3277.04"
"2025-11-17";"3499.00"
"2025-11-17";"3641.15"

"2025-11-18";"1183.48"
"2025-11-18";"1435.91"
"2025-11-18";"1479.78"
"2025-11-18";"1530.07"
"2025-11-18";"1623.90"
"2025-11-18";"1652.99"
"2025-11-18";"1675.05"
"2025-11-18";"1745.28"
"2025-11-18";"1761.17"
"2025-11-18";"2118.56"
"2025-11-18";"2324.90"
"2025-11-18";"3499.00"
"2025-11-18";"3641.15"

"2025-11-19";"1464.38"
"2025-11-19";"2118.56"
"2025-11-19";"2166.62"
"2025-11-19";"2324.90"
"2025-11-19";"3277.04"
"2025-11-19";"3499.00"
"2025-11-19";"3641.15"

"2025-11-20";"1213.81"
"2025-11-20";"1293.07"
"2025-11-20";"1400.26"
"2025-11-20";"1508.43"
"2025-11-20";"1885.72"
"2025-11-20";"2166.62"
"2025-11-20";"2674.04"
"2025-11-20";"2786.19"
"2025-11-20";"2855.18"
"2025-11-20";"2974.90"
"2025-11-20";"3073.84"
"2025-11-20";"3277.04"
"2025-11-20";"3282.06"
"2025-11-20";"3499.00"

"2025-11-21";"693.85"
"2025-11-21";"739.41"
"2025-11-21";"836.77"
"2025-11-21";"925.28"
"2025-11-21";"1213.81"
"2025-11-21";"1217.34"
"2025-11-21";"1293.07"
"2025-11-21";"1335.90"
"2025-11-21";"1400.26"
"2025-11-21";"1479.78"
"2025-11-21";"1508.43"
"2025-11-21";"1623.90"
"2025-11-21";"1850.61"
"2025-11-21";"2166.62"
"2025-11-21";"2224.50"
"2025-11-21";"2441.14"
"2025-11-21";"2720.32"
"2025-11-21";"2899.94"
"2025-11-21";"3022.87"
"2025-11-21";"3150.71"
"2025-11-21";"3499.00"
"2025-11-21";"3641.15"

"2025-11-22";"1213.81"
"2025-11-22";"1217.34"
"2025-11-22";"1293.07"
"2025-11-22";"1335.90"
"2025-11-22";"1400.26"
"2025-11-22";"1479.78"
"2025-11-22";"1508.43"
"2025-11-22";"1530.07"
"2025-11-22";"1618.29"
"2025-11-22";"1623.90"
"2025-11-22";"1652.99"
"2025-11-22";"1710.16"
"2025-11-22";"1720.00"
"2025-11-22";"1761.17"
"2025-11-22";"1775.90"
"2025-11-22";"1832.95"
"2025-11-22";"1955.88"
"2025-11-22";"2064.05"
"2025-11-22";"2118.56"
"2025-11-22";"2324.90"
"2025-11-22";"2720.32"
"2025-11-22";"2786.19"
"2025-11-22";"2899.94"
"2025-11-22";"2974.90"
"2025-11-22";"3022.87"
"2025-11-22";"3150.71"

"2025-11-23";"1213.81"
"2025-11-23";"1293.07"
"2025-11-23";"1400.26"
"2025-11-23";"1479.78"
"2025-11-23";"1508.43"
"2025-11-23";"1623.90"
"2025-11-23";"2118.56"
"2025-11-23";"2166.62"
"2025-11-23";"2324.90"
"2025-11-23";"2720.32"
"2025-11-23";"2786.19"
"2025-11-23";"2899.94"
"2025-11-23";"2974.90"
"2025-11-23";"3022.87"
"2025-11-23";"3150.71"
"2025-11-23";"3499.00"
"2025-11-23";"3641.15"

"2025-11-24";"1026.15"
"2025-11-24";"1094.42"
"2025-11-24";"1201.61"
"2025-11-24";"1217.34"
"2025-11-24";"1290.12"
"2025-11-24";"1335.90"
"2025-11-24";"1720.00"
"2025-11-24";"1815.50"
"2025-11-24";"1832.95"
"2025-11-24";"1955.88"
"2025-11-24";"2064.05"
"2025-11-24";"2166.62"
"2025-11-24";"2505.22"
"2025-11-24";"2674.90"
"2025-11-24";"3277.04"
"2025-11-24";"3499.00"
"2025-11-24";"3641.15"

"2025-11-25";"1025.06"
"2025-11-25";"1026.15"
"2025-11-25";"1078.15"
"2025-11-25";"1094.42"
"2025-11-25";"1124.90"
"2025-11-25";"1201.61"
"2025-11-25";"1213.81"
"2025-11-25";"1290.12"
"2025-11-25";"1293.07"
"2025-11-25";"1400.26"
"2025-11-25";"1464.38"
"2025-11-25";"1508.43"
"2025-11-25";"1618.29"
"2025-11-25";"1775.90"
"2025-11-25";"3499.00"
"2025-11-25";"3641.15"
"2025-11-25";"3745.20"

"2025-11-26";"874.63"
"2025-11-26";"891.52"
"2025-11-26";"931.18"
"2025-11-26";"951.90"
"2025-11-26";"1026.15"
"2025-11-26";"1038.37"
"2025-11-26";"1043.04"
"2025-11-26";"1094.42"
"2025-11-26";"1126.87"
"2025-11-26";"1201.61"
"2025-11-26";"1217.34"
"2025-11-26";"1290.12"
"2025-11-26";"1335.90"
"2025-11-26";"1479.78"
"2025-11-26";"1595.20"
"2025-11-26";"1612.96"
"2025-11-26";"1623.90"
"2025-11-26";"1750.56"
"2025-11-26";"1770.05"
"2025-11-26";"1885.72"
"2025-11-26";"1955.95"
"2025-11-26";"2118.56"
"2025-11-26";"2166.62"
"2025-11-26";"2324.90"
"2025-11-26";"2720.32"
"2025-11-26";"2899.94"
"2025-11-26";"3022.87"
"2025-11-26";"3150.71"
"2025-11-26";"3499.00"
"2025-11-26";"3641.15"

"2025-11-27";"874.63"
"2025-11-27";"931.18"
"2025-11-27";"1038.37"
"2025-11-27";"1126.87"
"2025-11-27";"1253.71"
"2025-11-27";"1293.07"
"2025-11-27";"1400.26"
"2025-11-27";"1508.43"
"2025-11-27";"1618.29"
"2025-11-27";"1720.00"
"2025-11-27";"1775.90"
"2025-11-27";"1832.95"
"2025-11-27";"1955.88"
"2025-11-27";"2064.05"
"2025-11-27";"2118.56"
"2025-11-27";"2166.62"
"2025-11-27";"2184.23"
"2025-11-27";"2324.90"
"2025-11-27";"2396.97"
"2025-11-27";"2720.32"
"2025-11-27";"2899.94"
"2025-11-27";"3022.87"
"2025-11-27";"3150.71"
"2025-11-27";"3277.04"
"2025-11-27";"3499.00"

"2025-11-28";"931.18"
"2025-11-28";"1038.37"
"2025-11-28";"1126.87"
"2025-11-28";"1479.78"
"2025-11-28";"1618.29"
"2025-11-28";"1623.90"
"2025-11-28";"1775.90"
"2025-11-28";"1832.95"
"2025-11-28";"1955.88"
"2025-11-28";"1961.80"
"2025-11-28";"1991.06"
"2025-11-28";"2026.17"
"2025-11-28";"2064.05"
"2025-11-28";"2118.56"
"2025-11-28";"2152.85"
"2025-11-28";"2166.62"
"2025-11-28";"2324.90"
"2025-11-28";"2899.94"
"2025-11-28";"3022.87"
"2025-11-28";"3150.71"
"2025-11-28";"3499.00"
"2025-11-28";"3641.15"

"2025-11-29";"874.63"
"2025-11-29";"913.40"
"2025-11-29";"931.18"
"2025-11-29";"975.28"
"2025-11-29";"1038.37"
"2025-11-29";"1094.42"
"2025-11-29";"1126.87"
"2025-11-29";"1201.61"
"2025-11-29";"1213.81"
"2025-11-29";"1290.12"
"2025-11-29";"1293.07"
"2025-11-29";"1400.26"
"2025-11-29";"1479.78"
"2025-11-29";"1508.43"
"2025-11-29";"1618.29"
"2025-11-29";"1623.90"
"2025-11-29";"1775.90"
"2025-11-29";"1885.72"
"2025-11-29";"2118.56"
"2025-11-29";"2324.90"
"2025-11-29";"2786.19"
"2025-11-29";"2974.90"
"2025-11-29";"3499.00"
"2025-11-29";"3641.15"

"2025-11-30";"874.63"
"2025-11-30";"891.52"
"2025-11-30";"931.18"
"2025-11-30";"951.90"
"2025-11-30";"1025.06"
"2025-11-30";"1026.15"
"2025-11-30";"1038.37"
"2025-11-30";"1066.06"
"2025-11-30";"1094.42"
"2025-11-30";"1124.90"
"2025-11-30";"1126.87"
"2025-11-30";"1169.89"
"2025-11-30";"1201.61"
"2025-11-30";"1217.34"
"2025-11-30";"1290.12"
"2025-11-30";"1335.90"
"2025-11-30";"1479.78"
"2025-11-30";"1569.72"
"2025-11-30";"1623.90"
"2025-11-30";"2166.62"
"2025-11-30";"3499.00"
"2025-11-30";"3641.15"

"2025-12-01";"691.92"
"2025-12-01";"867.48"
"2025-12-01";"874.63"
"2025-12-01";"931.18"
"2025-12-01";"951.90"
"2025-12-01";"1038.37"
"2025-12-01";"1078.15"
"2025-12-01";"1126.87"
"2025-12-01";"1218.60"
"2025-12-01";"3499.00"

"2025-12-02";"691.92"
"2025-12-02";"874.63"
"2025-12-02";"891.52"
"2025-12-02";"931.18"
"2025-12-02";"937.70"
"2025-12-02";"951.90"
"2025-12-02";"1038.37"
"2025-12-02";"1126.87"
"2025-12-02";"3499.00"
"2025-12-02";"3641.15"

"2025-12-03";"551.47"
"2025-12-03";"693.85"
"2025-12-03";"739.41"
"2025-12-03";"832.36"
"2025-12-03";"836.77"
"2025-12-03";"870.98"
"2025-12-03";"925.28"
"2025-12-03";"1007.92"
"2025-12-03";"1094.42"
"2025-12-03";"1201.61"
"2025-12-03";"1290.12"
"2025-12-03";"1604.83"
"2025-12-03";"2324.90"
"2025-12-03";"2406.27"
"2025-12-03";"2674.90"
"2025-12-03";"2974.90"

"2025-12-04";"461.42"
"2025-12-04";"551.47"
"2025-12-04";"693.85"
"2025-12-04";"739.41"
"2025-12-04";"836.77"
"2025-12-04";"891.52"
"2025-12-04";"925.28"
"2025-12-04";"951.90"
"2025-12-04";"1025.06"
"2025-12-04";"1026.15"
"2025-12-04";"1078.15"
"2025-12-04";"1094.42"
"2025-12-04";"1124.90"
"2025-12-04";"1148.37"
"2025-12-04";"1201.61"
"2025-12-04";"1217.34"
"2025-12-04";"1290.12"
"2025-12-04";"1335.90"
"2025-12-04";"1464.38"
"2025-12-04";"1479.78"
"2025-12-04";"1623.90"

"2025-12-05";"551.47"
"2025-12-05";"636.98"
"2025-12-05";"647.94"
"2025-12-05";"693.85"
"2025-12-05";"739.41"
"2025-12-05";"836.77"
"2025-12-05";"902.59"
"2025-12-05";"925.28"
"2025-12-05";"972.81"
"2025-12-05";"1026.15"
"2025-12-05";"1094.42"
"2025-12-05";"1201.61"
"2025-12-05";"1217.34"
"2025-12-05";"1290.12"
"2025-12-05";"1335.90"
"2025-12-05";"1479.78"
"2025-12-05";"1618.29"
"2025-12-05";"1623.90"
"2025-12-05";"1775.90"
"2025-12-05";"2118.56"
"2025-12-05";"2324.90"
"2025-12-05";"2720.32"
"2025-12-05";"2899.94"
"2025-12-05";"3022.87"
"2025-12-05";"3150.71"
"2025-12-05";"3277.04"
"2025-12-05";"3499.00"
"2025-12-05";"3641.15"

"2025-12-06";"691.92"
"2025-12-06";"693.85"
"2025-12-06";"739.41"
"2025-12-06";"832.36"
"2025-12-06";"836.77"
"2025-12-06";"867.48"
"2025-12-06";"904.88"
"2025-12-06";"925.28"
"2025-12-06";"966.17"
"2025-12-06";"1025.06"
"2025-12-06";"1066.06"
"2025-12-06";"1124.90"
"2025-12-06";"1169.89"
"2025-12-06";"1217.34"
"2025-12-06";"1335.90"
"2025-12-06";"1618.29"
"2025-12-06";"1675.05"
"2025-12-06";"1775.90"
"2025-12-06";"3499.00"
"2025-12-06";"3641.15"

"2025-12-07";"693.85"
"2025-12-07";"739.41"
"2025-12-07";"836.77"
"2025-12-07";"891.52"
"2025-12-07";"925.28"
"2025-12-07";"951.90"
"2025-12-07";"972.81"
"2025-12-07";"1058.89"
"2025-12-07";"1078.15"
"2025-12-07";"1162.02"
"2025-12-07";"1217.34"
"2025-12-07";"1335.90"
"2025-12-07";"1479.78"
"2025-12-07";"1623.90"
"2025-12-07";"3499.00"
"2025-12-07";"3641.15"

"2025-12-08";"337.46"
"2025-12-08";"550.71"
"2025-12-08";"560.15"
"2025-12-08";"656.80"
"2025-12-08";"693.85"
"2025-12-08";"722.13"
"2025-12-08";"739.41"
"2025-12-08";"762.14"
"2025-12-08";"771.03"
"2025-12-08";"832.36"
"2025-12-08";"836.77"
"2025-12-08";"874.63"
"2025-12-08";"891.52"
"2025-12-08";"925.28"
"2025-12-08";"931.18"
"2025-12-08";"951.90"
"2025-12-08";"972.81"
"2025-12-08";"1038.37"
"2025-12-08";"1126.87"
"2025-12-08";"1217.34"
"2025-12-08";"1335.90"
"2025-12-08";"3499.00"
"2025-12-08";"3641.15"

"2025-12-09";"337.46"
"2025-12-09";"399.44"
"2025-12-09";"430.43"
"2025-12-09";"550.71"
"2025-12-09";"551.47"
"2025-12-09";"555.60"
"2025-12-09";"556.82"
"2025-12-09";"611.90"
"2025-12-09";"691.92"
"2025-12-09";"693.85"
"2025-12-09";"739.41"
"2025-12-09";"836.77"
"2025-12-09";"925.28"
"2025-12-09";"1435.91"
"2025-12-09";"1530.07"
"2025-12-09";"1652.99"
"2025-12-09";"1761.17"
"2025-12-09";"3499.00"

"2025-12-10";"355.54"
"2025-12-10";"436.90"
"2025-12-10";"481.24"
"2025-12-10";"506.04"
"2025-12-10";"514.75"
"2025-12-10";"611.90"
"2025-12-10";"621.69"
"2025-12-10";"622.42"
"2025-12-10";"656.80"
"2025-12-10";"691.92"
"2025-12-10";"859.14"
"2025-12-10";"884.95"
"2025-12-10";"891.52"
"2025-12-10";"944.91"
"2025-12-10";"951.90"
"2025-12-10";"1025.06"
"2025-12-10";"1026.15"
"2025-12-10";"1094.42"
"2025-12-10";"1124.90"
"2025-12-10";"1201.61"
"2025-12-10";"1290.12"
"2025-12-10";"1293.07"
"2025-12-10";"1400.26"
"2025-12-10";"1435.91"
"2025-12-10";"1508.43"
"2025-12-10";"1530.07"
"2025-12-10";"1652.99"
"2025-12-10";"1761.17"
"2025-12-10";"2118.56"
"2025-12-10";"2324.90"

"2025-12-11";"430.43"
"2025-12-11";"525.12"
"2025-12-11";"593.87"
"2025-12-11";"691.23"
"2025-12-11";"691.92"
"2025-12-11";"739.41"
"2025-12-11";"769.90"
"2025-12-11";"836.77"
"2025-12-11";"925.28"
"2025-12-11";"1025.06"
"2025-12-11";"1026.15"
"2025-12-11";"1078.15"
"2025-12-11";"1080.99"
"2025-12-11";"1094.42"
"2025-12-11";"1124.90"
"2025-12-11";"1186.27"
"2025-12-11";"1201.61"
"2025-12-11";"1290.12"
"2025-12-11";"1326.90"
"2025-12-11";"1456.13"
"2025-12-11";"1479.78"
"2025-12-11";"1618.29"
"2025-12-11";"1623.90"
"2025-12-11";"1775.90"
"2025-12-11";"3499.00"
"2025-12-11";"3641.15"

"2025-12-12";"1217.34"
"2025-12-12";"1288.82"
"2025-12-12";"1323.93"
"2025-12-12";"1335.90"
"2025-12-12";"1359.04"
"2025-12-12";"2040.24"
"2025-12-12";"2175.18"
"2025-12-12";"2298.10"
"2025-12-12";"2425.94"
"2025-12-12";"3277.04"
"2025-12-12";"3499.00"
"2025-12-12";"3641.15"

"2025-12-13";"912.51"
"2025-12-13";"1026.15"
"2025-12-13";"1112.90"
"2025-12-13";"1221.90"
"2025-12-13";"1311.90"
"2025-12-13";"1435.91"
"2025-12-13";"1479.78"
"2025-12-13";"1555.90"
"2025-12-13";"1618.29"
"2025-12-13";"1623.90"
"2025-12-13";"1680.90"
"2025-12-13";"1720.00"
"2025-12-13";"1775.90"
"2025-12-13";"1790.90"
"2025-12-13";"1863.90"
"2025-12-13";"1988.90"
"2025-12-13";"2098.90"
"2025-12-13";"2118.56"
"2025-12-13";"2120.69"
"2025-12-13";"2166.62"
"2025-12-13";"2324.90"
"2025-12-13";"2327.22"
"2025-12-13";"2505.22"
"2025-12-13";"2674.90"
"2025-12-13";"3277.04"
"2025-12-13";"3499.00"

"2025-12-14";"1213.81"
"2025-12-14";"1314.90"
"2025-12-14";"1423.90"
"2025-12-14";"1479.78"
"2025-12-14";"1533.90"
"2025-12-14";"1623.90"
"2025-12-14";"1720.00"
"2025-12-14";"1863.90"
"2025-12-14";"1988.90"
"2025-12-14";"2026.17"
"2025-12-14";"2098.90"
"2025-12-14";"2118.56"
"2025-12-14";"2324.90"
"2025-12-14";"3499.00"
"2025-12-14";"3641.15"

"2025-12-15";"671.90"
"2025-12-15";"683.45"
"2025-12-15";"979.54"
"2025-12-15";"1026.15"
"2025-12-15";"1045.90"
"2025-12-15";"1112.90"
"2025-12-15";"1126.22"
"2025-12-15";"1221.90"
"2025-12-15";"1235.90"
"2025-12-15";"1311.90"
"2025-12-15";"1337.63"
"2025-12-15";"1359.04"
"2025-12-15";"1467.90"
"2025-12-15";"1778.67"
"2025-12-15";"1780.39"
"2025-12-15";"1951.90"
"2025-12-15";"3499.00"
"2025-12-15";"3641.15"

"2025-12-16";"586.58"
"2025-12-16";"671.90"
"2025-12-16";"683.45"
"2025-12-16";"762.72"
"2025-12-16";"935.48"
"2025-12-16";"979.54"
"2025-12-16";"998.83"
"2025-12-16";"1007.92"
"2025-12-16";"1045.90"
"2025-12-16";"1213.81"
"2025-12-16";"1314.90"
"2025-12-16";"1423.90"
"2025-12-16";"1533.90"
"2025-12-16";"1555.90"
"2025-12-16";"1680.90"
"2025-12-16";"1790.90"
"2025-12-16";"2329.07"
"2025-12-16";"2555.90"
"2025-12-16";"3499.00"
"2025-12-16";"3641.15"

"2025-12-17";"903.15"
"2025-12-17";"964.31"
"2025-12-17";"1007.92"
"2025-12-17";"1026.15"
"2025-12-17";"1112.90"
"2025-12-17";"1126.22"
"2025-12-17";"1213.81"
"2025-12-17";"1221.90"
"2025-12-17";"1235.90"
"2025-12-17";"1253.71"
"2025-12-17";"1311.90"
"2025-12-17";"1314.90"
"2025-12-17";"1337.63"
"2025-12-17";"1423.90"
"2025-12-17";"1467.90"
"2025-12-17";"1533.90"
"2025-12-17";"1720.00"
"2025-12-17";"1863.90"
"2025-12-17";"1988.90"
"2025-12-17";"2098.90"
"2025-12-17";"2329.07"
"2025-12-17";"2555.90"

"2025-12-18";"1026.15"
"2025-12-18";"1112.90"
"2025-12-18";"1221.90"
"2025-12-18";"1311.90"
"2025-12-18";"1323.93"
"2025-12-18";"1337.63"
"2025-12-18";"1467.90"
"2025-12-18";"1626.49"
"2025-12-18";"1778.67"
"2025-12-18";"1784.90"
"2025-12-18";"1951.90"
"2025-12-18";"2061.28"
"2025-12-18";"3499.00"
"2025-12-18";"3641.15"

"2025-12-19";"2040.24"
"2025-12-19";"2096.40"
"2025-12-19";"2166.62"
"2025-12-19";"2211.90"
"2025-12-19";"2336.90"
"2025-12-19";"2466.90"
"2025-12-19";"2720.32"
"2025-12-19";"2754.33"
"2025-12-19";"2940.90"
"2025-12-19";"2948.90"
"2025-12-19";"3063.41"
"2025-12-19";"3073.90"
"2025-12-19";"3203.90"
"2025-12-19";"3270.90"
"2025-12-19";"3277.04"
"2025-12-19";"3499.00"
"2025-12-19";"3641.15"

"2025-12-20";"1626.49"
"2025-12-20";"1784.90"
"2025-12-20";"2040.24"
"2025-12-20";"2061.28"
"2025-12-20";"2166.62"
"2025-12-20";"2211.90"
"2025-12-20";"2329.07"
"2025-12-20";"2336.90"
"2025-12-20";"2466.90"
"2025-12-20";"2555.90"
"2025-12-20";"2720.32"
"2025-12-20";"2754.33"
"2025-12-20";"2940.90"
"2025-12-20";"2948.90"
"2025-12-20";"3063.41"
"2025-12-20";"3073.90"
"2025-12-20";"3203.90"
"2025-12-20";"3270.90"
"2025-12-20";"3499.00"
"2025-12-20";"3641.15"

"2025-12-21";"1213.81"
"2025-12-21";"1314.90"
"2025-12-21";"1423.90"
"2025-12-21";"1533.90"
"2025-12-21";"1778.67"
"2025-12-21";"1881.87"
"2025-12-21";"1951.90"
"2025-12-21";"2061.28"
"2025-12-21";"2065.16"
"2025-12-21";"2329.07"
"2025-12-21";"2555.90"
"2025-12-21";"3063.41"
"2025-12-21";"3270.90"
"2025-12-21";"3499.00"
"2025-12-21";"3641.15"

"2025-12-22";"979.54"
"2025-12-22";"1045.90"
"2025-12-22";"1126.22"
"2025-12-22";"1213.81"
"2025-12-22";"1235.90"
"2025-12-22";"1314.90"
"2025-12-22";"1337.63"
"2025-12-22";"1423.90"
"2025-12-22";"1467.90"
"2025-12-22";"1533.90"
"2025-12-22";"1626.49"
"2025-12-22";"1784.90"
"2025-12-22";"2026.17"
"2025-12-22";"2061.28"
"2025-12-22";"2096.40"
"2025-12-22";"2329.07"
"2025-12-22";"2555.90"
"2025-12-22";"3499.00"
"2025-12-22";"3641.15"

"2025-12-23";"896.28"
"2025-12-23";"956.99"
"2025-12-23";"979.54"
"2025-12-23";"1045.90"
"2025-12-23";"1126.22"
"2025-12-23";"1235.90"
"2025-12-23";"1337.63"
"2025-12-23";"1435.91"
"2025-12-23";"1467.90"
"2025-12-23";"1555.90"
"2025-12-23";"1680.90"
"2025-12-23";"1772.16"
"2025-12-23";"1780.39"
"2025-12-23";"1790.90"
"2025-12-23";"2040.24"
"2025-12-23";"2051.71"
"2025-12-23";"2061.28"
"2025-12-23";"2211.90"
"2025-12-23";"2336.90"
"2025-12-23";"2466.90"
"2025-12-23";"3499.00"
"2025-12-23";"3641.15"

"2025-12-24";"847.31"
"2025-12-24";"904.70"
"2025-12-24";"947.23"
"2025-12-24";"979.54"
